#num,month,date,time[second],1980's Average,1990's Average,2000's Average,2010's Average,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
185,7,4,15980400,11023948,10345141,9593030,8819845,10891030,10253689,10494821,10890910,10329837,10631900,9886014,10876131,10202667,9949182,9936255,10224802,9649653,10030931,9861321,9968445,9492372,9020920,8925495,9449086,9407098,8622441,8707425,8674157,9051233,8698978,9284536,8598133,8661889,9079816,
186,7,5,16066800,10962075,10261157,9518228,8729625,10838319,10161072,10370605,10845103,10178344,10561094,9773312,10830939,10126270,9895616,9869212,10203789,9565471,9965692,9805665,9892664,9374976,8909595,8818299,9366348,9310953,8577169,8595463,8563480,8901157,8647194,9209077,8487072,8572935,9013080,
187,7,6,16153200,10903812,10173477,9433383,8638863,10796078,10096655,10192655,10795078,10012757,10479838,9659485,10799966,10033939,9847369,9817023,10152537,9469026,9878055,9739648,9849478,9253176,8801355,8723227,9298442,9204481,8527335,8496554,8422999,8800093,8553014,9096337,8401287,8506774,8945371,
188,7,7,16239600,10842641,10099855,9355222,8552089,10742192,10019735,10123698,10728863,9872742,10394195,9567524,10773390,9953141,9790197,9775066,10105430,9401073,9794847,9678724,9820534,9137989,8732115,8626461,9211324,9099479,8477740,8371254,8371064,8700560,8443850,8932745,8347136,8440337,8884111,
189,7,8,16326000,10779369,10019460,9274294,8453479,10660392,9932353,10057070,10671886,9700769,10337438,9476209,10714112,9883647,9689745,9731372,10033912,9338052,9700817,9595885,9756569,9036561,8656639,8519983,9153616,9009460,8430742,8229192,8259767,8562487,8344111,8833004,8272163,8386935,8762912,
190,7,9,16412400,10716705,9944797,9190353,8362364,10580350,9839882,10022171,10612221,9647102,10256800,9394726,10611922,9793416,9607543,9662182,9933533,9278200,9630666,9534455,9682081,8962432,8543716,8422180,9085279,8914065,8363534,8086234,8109947,8444397,8236429,8750785,8188054,8344039,8737858,
191,7,10,16498800,10641707,9866238,9107775,8271478,10484818,9731919,10002673,10539208,9565840,10187867,9311495,10482981,9707724,9526032,9606637,9821521,9223152,9524346,9479910,9594068,8867659,8453568,8282859,9014878,8824567,8312461,7974876,7976572,8299609,8135962,8660819,8124461,8268760,8689779,
192,7,11,16585200,10568932,9778826,9024475,8173915,10402686,9622906,9917369,10472332,9474760,10118092,9226132,10337648,9595834,9463492,9559695,9739161,9162362,9407505,9422846,9518993,8786553,8401143,8170999,8929581,8767440,8253186,7864043,7865999,8196169,8040838,8547883,8047131,8160236,8589748,
193,7,12,16671600,10499451,9691264,8943559,8065938,10333823,9514207,9816882,10412219,9381108,10031223,9102865,10274871,9455904,9408744,9514612,9636984,9099201,9276869,9347174,9430692,8735770,8354049,8045058,8837913,8720446,8195457,7693117,7773055,8064289,7949704,8461055,7908219,8039230,8509320,
194,7,13,16758000,10420766,9603053,8855128,7959787,10239567,9416281,9711819,10344680,9271920,9933574,9017209,10147201,9335387,9371457,9481001,9540265,9042834,9214408,9231706,9338279,8694331,8283541,7924045,8739075,8633306,8141790,7571026,7724030,7950355,7899861,8335581,7757371,7926319,8331746,
195,7,14,16844400,10308943,9514080,8765818,7859136,10142900,9305890,9546160,10255157,9190967,9799843,8935721,10084900,9261791,9338182,9422190,9440920,8948508,9136531,9093338,9259046,8640160,8208780,7803474,8644638,8511796,8097056,7441901,7676653,7854239,7825967,8255586,7611399,7795132,8174287,
196,7,15,16930800,10229009,9425479,8680986,7784152,10046502,9181589,9377584,10142602,9119356,9737739,8860677,10012742,9175165,9289686,9357652,9355557,8893400,9036793,9050391,9166954,8554577,8147367,7693665,8541386,8413690,8049117,7347049,7594708,7742715,7745907,8209972,7514217,7674003,8179677,
197,7,16,17017200,10122895,9342369,8599324,7694829,9946913,9071677,9213769,10062054,9073937,9664117,8762699,9973262,9102859,9207383,9291936,9275379,8824151,8945704,8961632,9135226,8461997,8098629,7596367,8448061,8340637,7989085,7241292,7468190,7621920,7656338,8054919,7495089,7590232,8136394,
198,7,17,17103600,10051840,9228210,8518456,7605731,9870046,8968528,9163156,9960075,8976243,,8705420,9907291,9043916,9118096,9211162,9203634,8761046,8856961,8861718,9063487,8361816,8022931,7510248,8359989,8236301,7917418,7151306,7374047,7533852,7577065,7920694,7454956,7479327,8042914,
199,7,18,17190000,9963007,9158959,8426075,7523126,9799461,8894646,9131877,9905035,8860226,,8606708,9848476,8986960,9044912,9151794,9134655,8672714,8758118,8778331,8956124,8245516,7937431,7436253,8268331,8118190,7821687,7059453,7301794,7480448,7549262,7767001,7403712,7377477,7947300,
200,7,19,17276400,9890931,9082919,8333651,7445278,9743835,8837305,9036092,9808012,8761829,,8524913,9747929,8930302,8986268,9113622,9040556,8615565,8664898,8684240,8832110,8139745,7870146,7347606,8172230,8025657,7721635,6995288,7215499,7412356,7518544,7661816,7339860,7290578,7851927,
201,7,20,17362800,9799343,9009696,8236364,7356690,9651454,8774602,8964936,9689087,8687200,,8435366,9622800,8888205,8937914,9087152,8943645,8547265,8581926,8567560,8783163,8009684,7802212,7245080,8064271,7925904,7594282,6951855,7156796,7354223,7489716,7522508,7228830,7194069,7717932,
202,7,21,17449200,9710400,8930802,8143966,7275052,9510634,8682773,8899824,9601154,8608001,,8367685,9492387,8804633,8880391,9040374,8852081,8479285,8488740,8450081,8727774,7876264,7735735,7135019,7947563,7797687,7531970,6883890,7104924,7247651,7439164,7415444,7173741,7100408,7578275,
203,7,22,17535600,9649149,8850730,8049354,7195469,,8563600,8850403,9479402,8549420,,8338804,9397035,8707790,8804349,8965769,8776512,8418097,8387101,8367401,8657392,7737177,7663674,7019726,7842002,7622237,7464125,6813277,7042017,7130831,7360364,7301892,7127676,7059031,7460007,
204,7,23,17622000,9570137,8778623,7960863,7121896,,8396282,8794787,9444863,8500411,,8317201,9302241,8614460,8736594,8900769,8724099,8359258,8259369,8283226,8611522,7661359,7595670,6894224,7723217,7499054,7367285,6745025,6939138,7059076,7331934,7201855,7067973,7049346,7335434,
205,7,24,17708400,9490398,8696209,7877657,7023389,,8286314,8717392,9370350,8412122,,8259794,9213597,8512090,8663464,8830760,8687764,8313956,8146510,8166313,8540389,7591102,7555927,6785626,7628508,7352898,7241719,6684689,6710494,7031674,7297610,7117077,6990510,7004682,7132042,
206,7,25,17794800,9380425,8617987,7798657,6952645,9143960,8206532,8649067,9264785,8352819,,8162217,9131005,8435288,8595446,8764728,8608875,8252888,8103255,8082670,8489991,7538169,7489494,6691830,7549723,7247515,7165084,6645130,6617307,6995414,7254225,7001792,6912287,6943764,7038804,
207,7,26,17881200,9304746,8520469,7722658,6879322,9084695,8071839,8545411,9159126,8279050,,7995070,9068995,8353193,8527323,8684213,8523605,8198040,8011111,8045164,8419229,7467790,7402205,6590002,7484293,7155015,7098780,6589335,6511507,6939629,7186066,6918879,6833054,6858612,6978040,
208,7,27,17967600,9226378,8425462,7637341,6790090,9019167,7970052,8410321,9040244,8214472,,7872800,8996513,8276439,8438957,8609364,8413145,8122237,7883502,8026465,8322883,7360124,7321133,6498262,7431717,7067908,7012705,6504721,6366118,6882612,7097907,6843550,6753717,6770879,6878603,
209,7,28,18054000,9151137,8339846,7553586,6710597,8911724,7862427,8267378,8936630,8190302,,7800440,8917369,8182116,8375155,8526798,8239983,8069482,7788078,7916739,8171082,7289969,7254560,6410368,7339997,6974191,6956279,6448143,6292771,6777452,7003772,6793870,6685340,6650928,6786817,
210,7,29,18140400,9080705,8271156,7470909,6637680,8806076,7781336,8158221,8870941,8151814,8317118,7732695,8853955,8085739,8296086,8463659,8103053,8010406,7741355,7818520,8100136,7174138,7178264,6362515,7252325,6909834,6916959,6404355,6203033,6729227,6893488,6730052,6622391,6572674,6666937,
211,7,30,18226800,8966965,8194980,7358580,6566089,8758176,7703109,8070190,8818104,8094413,8269866,7614267,8796201,7967629,8242042,8373976,8010141,7947476,,7763106,8027311,7078848,7090509,6300379,7166494,6870948,6852637,6367121,6132189,6733329,6811403,6641466,6534338,6496068,6526249,
212,7,31,18313200,8890921,8124542,7278584,6499672,8672222,7631607,8019059,8746096,8038090,8218295,7488957,8722711,7872408,8196140,8312055,7919982,7875080,,7681297,7923648,6987567,7032290,6230927,7078860,6822523,6745367,6331653,6096864,6687775,6763129,6563862,6438110,6444778,6425511,
213,8,1,18399600,8818276,8050712,7207411,6434598,8602631,7557208,7908585,8654091,7963090,8170057,7414835,8683444,7783764,8125006,8247043,7855240,7813378,,7591986,7865023,6900440,6970607,6182432,6966698,6771936,6658223,6308428,6082400,6643222,6732384,6468143,6321835,6348955,6347793,
214,8,2,18486000,8734248,7981551,7137617,6361976,8538148,7495166,7786279,8584709,7871904,8119075,7350154,8622954,7721160,8092820,8171288,7805688,7774006,,7492347,7759223,6840868,6919408,6098850,6869107,6720465,6575353,6293321,6033823,6580573,6643849,6398006,6201034,6258935,6272893,
215,8,3,18572400,8652225,7911528,7070348,6274354,8459418,7419635,7682996,8493673,7835428,8058297,7279991,8567572,7633562,8051176,8092949,7747795,7752093,,7413573,7690231,6788676,6831959,6011514,6799245,6674279,6473889,6262979,5910621,6493534,6578496,6280798,6084402,6180412,6204054,
216,8,4,18658800,8588154,7849605,7001105,6199410,8388289,7328078,7635149,8421907,7822267,8013063,7177709,8507687,7550117,7996643,8043427,7693035,7723117,,7298782,7624022,6729880,6752341,5891488,6736508,6623697,6424157,6196674,5788500,6414304,6514459,6221434,6037047,6041914,6156200,
217,8,5,18745200,8524595,7795660,6925278,6130616,8315801,7282869,7632017,8326039,7823116,7969404,7079266,8450916,7454172,7948158,7990644,7617631,7703312,,7235926,7534320,6636617,6672531,5777552,6630910,6566279,6380379,6110204,5648723,6363247,6476210,6198968,5962130,5961697,6073982,
218,8,6,18831600,8458052,7739333,6857351,6053821,8237940,7219080,7611954,8251749,7799766,7899736,7010575,8423706,7361592,7886827,7928349,7579752,7684671,,7183098,7415575,6556996,6636228,5674446,6447128,6510072,6333160,6016960,5494136,6306572,6435068,6152802,5868941,5909224,5967526,
219,8,7,18918000,8389421,7688073,6785703,5976735,8170703,7161471,7626784,8171022,7751400,7832095,6933115,8404467,7316340,7819906,7864125,7544974,7646817,,7113521,7301262,6476958,6618485,5589829,6358191,6466542,6300056,5964051,5375328,6211725,6378621,6085662,5784785,5804668,5885720,
220,8,8,19004400,8327934,7627725,6727425,5887735,8120401,7097640,7630843,8082141,7683574,7746998,6858895,8374618,7269366,7752117,7781057,7514229,7607556,6813249,7004021,7179087,6436358,6570272,5498167,6329093,6428364,6246270,5882119,5191998,6148230,6325923,5996398,5705906,5668358,5824414,
221,8,9,19090800,8263090,7569366,6671429,5807379,8065630,7037743,7616656,8007705,7579405,7684685,6815736,8333268,7233692,7685334,7699440,7464750,7571110,6773346,6891850,7088496,6392828,6502640,5438116,6278152,6383046,6172875,5807755,5035793,6097616,6259129,5903228,5656179,5589248,5744590,
222,8,10,19177200,8233378,7522354,6621829,5731526,8004221,7004699,7598833,7957963,7509125,7634344,6780078,8295445,7225048,7620741,7597261,7416483,7525046,6687172,6849844,7036012,6336757,6441682,5384152,6193772,6338746,6093496,5725239,4943900,6063604,6169448,5804214,5581092,5535934,5666808,
223,8,11,19263600,8166538,7462514,6563038,5663859,7967396,6983603,7554927,7910659,7416276,7565044,6722215,8247592,7198235,7546187,7480400,7368335,7478889,6621352,6828325,6945898,6279003,6401640,5317916,6137348,6294667,6033260,5668191,4887978,5986828,6107400,5722632,5493832,5456915,5617694,
224,8,12,19350000,8108465,7407743,6502787,5589934,7902934,6942366,7527282,7848656,7349915,7498600,6660433,8194523,7180246,7482774,7392638,7300982,7438886,6565946,6803634,6863570,6228785,6368367,5270988,6060275,6243732,5945801,5584638,4793514,5898339,6048436,5662981,5420490,5397050,5558159,
225,8,13,19436400,8048828,7350088,6444318,5518841,7837083,,7469202,7816495,7255592,7469951,6623828,8135015,7152141,7426196,7301382,7230302,7384638,6483681,6756390,6778643,6190656,6325141,5216039,5975157,6167633,5894187,5443834,4714298,5825959,5975745,5618256,5383713,5322280,5491295,
226,8,14,19522800,7991652,7293678,6385077,5459776,7777801,6759791,7436011,7742174,7157873,7423976,6586815,8108730,7122983,7384349,7214079,7172857,7340251,6395252,6684065,6718177,6128408,6268907,5184141,5906066,6085822,5827795,5366929,4650820,5786271,5900156,5576982,5334488,5273676,5420865,
227,8,15,19609200,7883065,7243921,6327485,5394932,7708109,6653984,7413388,7687220,7101470,7365168,6566242,8071602,7105155,7337257,7137719,7094183,7311839,6304476,6633258,6653461,6055486,6214197,5147991,5808093,6036805,5784354,5304781,4549238,5741254,5831776,5522805,5283078,5203624,5333478,
228,8,16,19695600,7839229,7204498,6277695,5323509,7666632,6625948,7386212,7634943,7066884,7327163,6529327,8031525,7089962,7288705,7064315,7046543,7295625,6305929,6589207,6565365,5975365,6194182,5087023,5739906,6001098,5712798,5280375,4466791,5668564,5753168,5470644,5173737,5136708,5248792,
229,8,17,19782000,7798317,7166066,6229020,5268934,7618597,6579986,7354855,7596501,7029532,7284894,6506771,7996437,7097631,7253932,6960122,7000157,7248444,6262081,6576643,6470340,5924739,6166865,5029583,5671008,5967286,5632612,5232454,4376499,5624729,5713158,5419847,5100364,5103981,5216761,
230,8,18,19868400,7803924,7127539,6176863,5217388,7572637,6533248,7311866,7559356,7006871,7250322,6477515,7977859,7086247,7200178,6871929,6946327,7222108,6186198,6560707,6417318,5892882,6103847,4994945,5591657,5905587,5597186,5154913,4306208,5599606,5674861,5328130,5015729,5094520,5185339,
231,8,19,19954800,7768798,7094467,6123932,5167586,7507964,6503966,7275246,7534366,6976747,7237498,6466797,7915454,7089391,7154818,6790390,6905076,7154792,6129678,6513913,6360555,5844486,6025426,4948303,5521995,5831529,5557079,5106234,4225947,5543814,5614708,5248075,4970889,5092819,5148707,
232,8,20,20041200,7733229,7062671,6070543,5118124,7467099,6477203,7238210,7499790,6923346,7233135,6461806,7871564,7085296,7124025,6712334,6839329,7117201,6082830,6463851,6270499,5800790,5957935,4877731,5504442,5759016,5540885,5065593,4143648,5498323,5551956,5199264,4922931,5058209,5082310,
233,8,21,20127600,7704123,7031283,6021914,5073960,7462003,6460057,7216013,7465344,6864030,7232674,6450714,7822041,7058313,7098976,6644668,6794752,7071275,6049607,6447903,6192185,5783798,5918527,4805567,5461717,5718026,5500030,5011691,4073072,5487870,5489997,5137974,4894486,5047907,5022611,
234,8,22,20214000,7675098,7002844,5987282,5018244,7449277,6418796,7184833,7437780,6824536,7231080,6425850,7803047,7017633,7093795,6591093,6770994,7031018,6040253,6429008,6110993,5787060,5917747,4739018,5393576,5644655,5429483,4927050,4010866,5448094,5440376,5066776,4862998,5003285,4975271,
235,8,23,20300400,7648612,6969121,5946162,4965337,7451314,6410466,7143038,7431265,6767035,7219890,6382669,7765858,6944784,7078293,6547911,6707816,6997877,6022687,6398519,6049061,5774455,5896201,4701197,5333512,5576540,5379442,4872422,3917009,5433298,5392741,4992583,4811887,4943252,4945395,
236,8,24,20386800,7620458,6927221,5905900,4912615,7460330,6386769,7112857,7393725,6706309,7219381,6335329,7707411,6861491,7046385,6502552,6639834,6967004,6011288,6374728,6027763,5738632,5890782,4666029,5247855,5510409,5347015,4834007,3819352,5405161,5338658,4921900,4749311,4893557,4904571,
237,8,25,20473200,7583732,6935352,5867851,4858719,7437426,,7075227,7365153,6636383,7232311,6304019,7606604,6762004,6990395,6446073,6599722,6931989,5983964,6348013,6016023,5697597,5870094,4646621,5132925,5461828,5309440,4794412,3736310,5369615,5304377,4850963,4645694,4846064,4871597,
238,8,26,20559600,7554012,6883512,5834760,4802686,7404639,,7018159,7354005,6562533,7228821,6263918,7517425,6694217,6907697,6404833,6555364,6915116,5926961,6321627,5979926,5685656,5838032,4615484,5036375,5440068,5258370,4746764,3681607,5326615,5279124,4713460,4545963,4811553,4860720,
239,8,27,20646000,7522509,6786102,5799764,4753751,7349529,6220014,6996588,7353178,6506328,7227387,6234483,7478573,6647632,6842960,6353874,6510955,6912325,5884303,6298284,5930256,5680552,5828314,4568402,5005241,5420574,5186295,4731222,3645186,5262577,5264442,4584969,4464681,4812329,4832062,
240,8,28,20732400,7488861,6754290,5769058,4715944,7287884,6225673,6964571,7326041,6473866,7213232,6220425,7432492,6594624,6802098,6289879,6454626,6887891,5840941,6278746,5888199,5654413,5810647,4520424,4991084,5393449,5139898,4700978,3586675,5196015,5243796,4526408,4432888,4812739,4804103,
241,8,29,20818800,7460802,6730815,5735885,4682156,7219622,6243583,6932557,7301762,6458766,7194762,6210703,7401477,6566410,6772750,6225379,6382529,6862342,5788372,6257953,5858567,5606865,5802830,4471798,4938427,5369703,5143918,4624660,3550713,5115142,5217967,4514043,4403833,4775338,4793787,
242,8,30,20905200,7429873,6705293,5704855,4644152,7159906,6248682,6902397,7280101,6431153,7162234,6196339,7373398,6540943,6739215,6178464,6317672,6827969,5741725,6240000,5845358,5531001,5802572,4442119,4891334,5337739,5131202,4542734,3538365,5082738,5215532,4491907,4302421,4723734,4768735,
243,8,31,20991600,7405095,6677789,5673674,4610116,7122066,6254878,6882897,7268198,6408013,7119955,6171229,7327180,6524054,6721060,6100424,6250272,6782116,5720539,6200551,5833644,5514905,5821459,4413960,4828727,5286754,5123914,4495829,3509386,5052103,5218262,4438696,4242650,4668135,4742068,
244,9,1,21078000,7380404,6661255,5646528,4582310,7087639,6252443,6882953,7257125,6384489,7094205,6157742,7314125,6516738,6713618,6039111,6213050,6747231,5701755,6129928,5803603,5527269,5834079,4413908,4767050,5258909,5126902,4481715,3475817,5037161,5213082,4375012,4168394,4629238,4733473,
245,9,2,21164400,7358153,6639768,5627660,4560765,7075601,6228952,6881394,7235856,6334098,7060334,6124514,7316027,6527413,6694648,5994442,6197140,6729189,5674506,6121966,5803731,5541327,5827133,4412671,4720209,5220089,5101739,4463203,3445873,5016698,5200157,4346578,4090129,4632780,4749726,
246,9,3,21250800,7335023,6616238,5613637,4541065,7055073,6218555,6859602,7227704,6288489,7051438,6087016,7291304,6537054,6642372,5958842,6203165,6715792,5617260,6094377,5822299,5530936,5818861,4379815,4714338,5188333,5029120,4424225,3445211,4989921,5179456,4368699,4054179,4638084,4740691,
247,9,4,21337200,7314955,6594556,5589513,4518916,7037758,6219397,6820089,7212883,6260949,7037862,6068452,7272717,6539224,6600226,5913756,6193338,6694930,5571128,6047661,5827926,5525235,5772339,4331118,4666590,5180734,4966228,4391906,3414050,4957734,5142812,4368949,4056306,4640111,4732152,
248,9,5,21423600,7293317,6578212,5567583,4487671,7009415,6223355,6759155,7194412,6237514,7040008,6063764,7262632,6541034,6565553,5894693,6178872,6678281,5536470,6008978,5806827,5511929,5752068,4277880,4628546,5184347,4905573,4359228,3365993,4942239,5092841,4373805,4045470,4586568,4717320,
249,9,6,21510000,7273498,6563208,5547736,4454278,6993983,6204643,6717280,7190347,6219717,7032644,6055925,7251680,6539643,6518921,5901283,6149857,6663486,5528798,6003047,5769872,5501471,5738469,4240157,4612732,5175837,4853959,4325935,3325238,4923972,5050369,4349431,4022615,4532092,4704891,
250,9,7,21596400,7255232,6550737,5537967,4427998,6972109,6199238,6650287,7202998,6204727,7054956,6058732,7218020,6542036,6489576,5886800,6133413,6654697,5527348,6012361,5725371,5493222,5762027,4216577,4532520,5149921,4809065,4298498,3312446,4893380,5035271,4307704,4017264,4515297,4663054,
251,9,8,21682800,7242565,6548129,5525440,4407191,6936912,6183085,6609670,7246491,6198647,7069375,6069711,7211216,6554289,6467725,5871085,6111622,6649671,5513425,6017623,5720713,5472980,5801116,4194521,4503523,5151359,4769046,4287925,3300795,4861800,5027268,4297543,4024575,4486326,4609439,
252,9,9,21769200,7235697,6550233,5516632,4393616,6933457,6179230,6594121,7277742,6210328,7075853,6098908,7223841,6550480,6429117,5862712,6093065,6653398,5516051,5996783,5733983,5461068,5805330,4173372,4500623,5135130,4747650,4269378,3282082,4831603,4991621,4312734,4031479,4472225,4603771,
253,9,10,21855600,7230712,6556033,5507408,4401842,6949179,6187086,6572338,7289616,6226616,7072454,6121729,7255800,6567416,6428223,5839050,6060180,6645125,5531185,5976445,5712322,5443272,5779256,4144892,4533638,5106641,4721220,4269199,3264665,4833597,5000248,4358918,4076490,4473157,4619083,
254,9,11,21942000,7229571,6556440,5504142,4406319,6946804,6201962,6546654,7279447,6225199,7057898,6128959,7280681,6566826,6440909,5835867,6058384,6632227,5534703,5946540,5683663,5423208,5741740,4126762,4554097,5071892,4771522,4276583,3234262,4825097,4987733,4365032,4124526,4500947,4571173,
255,9,12,22028400,7231977,6558153,5496299,4401526,6959539,6198753,6497504,7286269,6221877,7020865,6114960,7339725,6590327,6461014,5850239,6037180,6630607,5531555,6003889,5709032,5383520,5711232,4128671,4542430,5054055,4811060,4280538,3206662,4809288,4935847,4319194,4203422,4502715,4545005,
256,9,13,22114800,7240173,6563541,5484119,4403095,6976136,6187082,6451227,7285682,6225004,7037968,6104506,7405248,6604750,6472101,5861844,6057178,6603024,,6072096,5759958,5364559,5658162,4135628,4534147,5062442,4803589,4314448,3200630,4820839,4902691,4268045,4239854,4494583,4583173,
257,9,14,22201200,7254109,6567513,5481618,4410114,6986983,6171907,6434428,7310434,6234866,7061317,6088552,7440555,6582664,6480633,5869778,6084708,6582014,,6032774,5803774,5361345,5625046,4097698,4535715,5090350,4778592,4389264,3197184,4826157,4904059,4257003,4268838,4499173,4570758,
258,9,15,22287600,7269483,6573762,5479091,4420980,6986971,6157614,6434499,7324955,6245303,7083192,6089788,7498827,6567841,6465234,5870363,6109901,6575597,,5937087,5811644,5329353,5634616,4068688,4523624,5115751,4743880,4442510,3178400,4834931,4888765,4359080,4253202,4541251,4546800,
259,9,16,22374000,7286634,6592674,5481450,4412196,6993477,6139531,6476160,7353588,6281393,7136157,6085620,7578440,6558945,6443699,5873202,6152556,6562307,,5942995,5793299,5297859,5664866,4070114,4516471,5125931,4684325,4420667,3177455,4824927,4886207,4391720,4233309,4577641,4513511,
260,9,17,22460400,7304435,6605020,5487028,4417432,6975021,6111163,6475109,7377473,6306271,7166331,6088072,7638280,6554130,6430831,5902537,6180627,6553473,,5943546,5727885,5271140,5710480,4065739,4510805,5156480,4622092,4417282,3213910,4832002,4884120,4412057,4293931,4590075,4491419,
261,9,18,22546800,7324923,6627664,5497402,4451339,6970411,6099637,6474800,7393017,6333940,7195900,6086511,7704141,6569037,6467852,5951807,6216093,6583693,,5933760,5712311,5232747,5752096,4074312,4521068,5168319,4623077,4412475,3319816,4838927,4898064,4502176,4371993,4593958,4501564,
262,9,19,22633200,7354150,6654001,5512289,4480160,6967379,6082613,6489832,7427031,6373419,7217246,6086140,7767919,6573393,6477123,6045293,6271300,6609488,,5983457,5703330,5222121,5770530,4099039,4533779,5177395,4646211,4452848,3370214,4861396,4927138,4558903,4418777,4586260,4499697,
263,9,20,22719600,7380039,6681102,5564402,4518159,6966145,6066361,6495233,7460920,6403845,7239063,6088426,7829227,6586353,6518605,6122989,6319337,6643054,5786545,6020125,5715824,5208753,5721945,4115043,4547793,5215644,4680551,4487694,3427076,4923092,4975912,4592293,4458111,4645246,4473457,
264,9,21,22806000,7407777,6705822,5591351,4547055,6977934,6065164,6474658,7497224,6438975,7233094,6109282,7857402,6598033,6546490,6237899,6394893,6666134,5853031,5986666,5768239,5179300,5714933,4102076,4580695,5236495,4716445,4504997,3441203,4987766,5021767,4592870,4520039,4681158,4457252,
265,9,22,22892400,7475926,6737805,5617724,4579966,6992888,6098898,6512636,7560848,6484875,7214254,6109604,7866564,6593988,6556636,6379744,6453168,6669811,5888386,5953526,5824969,5179833,5724650,4080976,4613416,5266591,4790094,4524824,3437032,5001261,5040091,4627917,4611635,4701585,4485254,
266,9,23,22978800,7511701,6779003,5644974,4621635,7044237,6136633,6531680,7605520,6555183,7240212,6113095,7904964,6614402,6580955,6507386,6502598,6667887,5899318,5983844,5894327,5208008,5758312,4068988,4671695,5241663,4838720,4551588,3474979,5019336,5061828,4704361,4707188,4701127,4535587,
267,9,24,23065200,7552106,6829601,5677050,4672167,7117356,6186256,6553677,7674480,6636840,7260809,6123085,7970157,6654104,6587231,6649373,6525110,6705445,5937489,6019003,6012213,5257685,5850292,4067486,4695357,5244537,4891284,4581040,3520391,5086095,5108383,4755283,4800736,4704075,4602216,
268,9,25,23151600,7595729,6884858,5724060,4722039,7171863,6233458,6570454,7792594,6740946,7302235,6123597,8044455,6700556,6613892,6726388,6530745,6773261,5975686,6042339,6089532,5286308,5920525,4077397,4695414,5271626,5008037,4617883,3539969,5143721,5173849,4758781,4840390,4755321,4660401,
269,9,26,23238000,7638917,6938131,5766719,4765561,7210546,6288221,6584974,7885120,6859169,7374464,6121747,8088807,6719204,6658515,6801090,6547799,6847966,6056187,6059466,6142318,5339702,5921186,4120815,4764599,5314492,5067368,4678172,3568640,5183869,5211041,4737804,4919652,4839290,4684212,
270,9,27,23324400,7690910,6987819,5812058,4824001,7238510,6345268,6615979,7962645,6947478,7443917,6090785,8096456,6748111,6764116,6863434,6574886,6914988,6164410,6075427,6197452,5399288,5890320,4190167,4848860,5354787,5171405,4726740,3623080,5269020,5222194,4800485,5011447,4888701,4702933,
271,9,28,23410800,7740989,7043248,5869138,4880914,7267493,6422501,6661559,8044937,7000424,7545575,6047671,8091177,6803134,6896719,6918780,6608173,6986909,6258359,6106829,6261325,5459200,5852897,4271853,4878948,5372412,5269722,4785422,3682024,5340043,5228522,4881060,5030140,4997291,4713998,
272,9,29,23497200,7759631,7095498,5941315,4921173,7304653,6484674,6722230,8105073,7046534,7635483,6025536,8076606,6846711,7041922,6970215,6658658,7085181,6345432,6191243,6331497,5544329,5834711,4320237,4930078,5425978,5342945,4795450,3740052,5412477,5268826,4968229,5013331,5019633,4729615,
273,9,30,23583600,7818414,7159011,6013416,4971230,7352741,6568180,6814590,8142626,7090842,7707849,6018405,8088304,6917709,7208443,7033160,6727559,7181849,6381858,6274120,6399882,5646480,5863536,4427297,5087199,5481351,5395258,4846516,3801059,5510856,5326036,5033109,5040582,5048182,4739473,
274,10,1,23670000,7878684,7221980,6093730,5016422,7398980,6656493,6863796,8215940,7164687,7761970,6045065,8111700,6981683,7324714,7093748,6831562,7275448,6462765,6346757,6453887,5708621,5925428,4507903,5195060,5562154,5425034,4950500,3848883,5608684,5382281,5069941,5035947,5092212,4734314,
275,10,2,23756400,7949442,7291147,6178309,5050107,7462055,6744635,6954972,8290279,7264478,7800296,6079573,8158007,7032458,7419960,7166815,6927339,7350512,6629278,6393567,6534248,5760281,6023812,4540994,5268454,5618722,5499113,5019350,3876008,5660303,5453693,5053825,5013789,5140248,4734635,
276,10,3,23842800,8022183,7363322,6258124,5098570,7539732,6814863,7043301,8362915,7385516,7865930,6094082,8222766,7081562,7512328,7249952,7044014,7414986,6863172,6473664,6598211,5818770,6125067,4545733,5366528,5606989,5633020,5056865,3894554,5675521,5541324,5100042,5034338,5187695,4763771,
277,10,4,23929200,8108969,7448581,6334188,5161612,7645719,6889680,7189218,8451324,7512781,7903862,6128057,8318170,7141762,7589609,7361345,7149233,7499898,7033045,6538185,6645443,5877880,6209257,4588936,5429125,5618711,5696935,5045982,3927099,5815552,5608093,5179899,5097956,5278792,4804196,
278,10,5,24015600,8189164,7538387,6423881,5230140,7749446,6953266,7299553,8570942,7728027,7932405,6164025,8386583,7184158,7688222,7476684,7294342,7585212,7115602,6627689,6700524,5961757,6232002,4652617,5549610,5676264,5780117,5050161,4028867,5931507,5650425,5315653,5153716,5311200,4849613,
279,10,6,24102000,8283394,7616454,6510135,5310304,7838894,7055992,7406797,8627197,7910808,7952841,6211119,8464763,7257382,7711405,7566231,7442617,7689503,7171521,6710114,6834889,6039863,6221380,4746384,5685671,5736707,5854347,5108141,4141977,6016476,5724431,5463199,5174905,5434510,4874753,
